review_id,user_name,rating,review_title,review_text,review_date,app_version,platform,country,app_id,brand,userImage,helpful,reviewCreatedVersion,dev_reply,repliedAt,appVersion,lang,package
2da2beb8-56ca-41a1-a46f-537245edf004,Hyun Young Lee,2,,"정해진 날짜에 써야 해서 날짜를 잘못 입력했을 경우에 날짜 수정만 하면 되는게 아니라, 지우고 그 날짜에 가서 다시 작성해야해서 너무 번거로워요. 오류가 없다면 모를까 아무리 그날짜 찍고 기록을 해도 자꾸 이상한 날짜에 기재되고... 똑같은 것만 세 번, 네 번 작성했어요. 날짜만 변경하면 다른 날에 기재되게 해주세요",2022-08-16 00:06:38,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocKsGjAVQWZiyeuPEnkWS22toC2aP9JyVGIEwYGeGjJXDGbq=mo,1,2.7.0,"안녕하세요, Hyun Young Lee님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 남겨주신 소중한 피드백은 가능하면 곧바로 반영할 수 있게끔 개발팀에 전달드리겠습니다! 소중한 의견 남겨주셔서 정말 감사합니다:)",2022-08-26 16:05:02,2.7.0,ko,com.lefal.mealligram
5a2e4dea-6007-4b41-903d-d02f8fe86761,서나,4,,"너무 잘 쓰고 있는데 그룹 채팅방에서 메시지가 보내지지 않습니다 ㅠㅠ 메시지를 보내면 옆에 빨간 세모에 느낌표가 들어있는 아이콘이 뜨고, 메시지를 꾹 눌러서 Retry를 누르면 Message can't be sent라는 문구가 뜹니다. 기종은 갤럭시 S10이고 방금 어플 업데이트도 해보고 그룹을 나갔다 들어오기도 해봤는데 해결이 안 되네요.. 그룹을 여러개 참여중인데 채팅이 되는 방도 있고 안 되는 방도 있습니다.",2022-08-13 14:17:53,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocIBr74B0Jyie8flMUXW5XlmSy-tAphe3lxmX75zxUIuBromPQ=mo,1,2.7.0,"안녕하세요, 서나님! 그룹 채팅방의 경우 현재 오류를 발견하여 개선 방법을 모색하고 있는 중입니다. 해당 내용은 개선되는 대로 한 번 더 알림드릴 수 있도록 하겠습니다ㅠㅠ 다시 한 번 불편함을 드려 죄송합니다.",2022-08-26 16:03:27,2.7.0,ko,com.lefal.mealligram
1ec7a2d7-20f7-4bbf-a2b0-f05a2eb26c95,이진아,5,,밀리어그램을 통해 다이어트에 꾸준히 성공하고 있습니다. 중간 중간 동기부여를 위해 서바이벌 이벤트도 해주시고 너무 좋아요~^^,2022-08-11 14:35:18,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocJ4h8OqnwkZxxRcjEqjP4cNmo_UnUVobGcmQ9fTPIwkOeT6Rw=mo,0,2.7.0,"안녕하세요, 이진아님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 다이어트를 꾸준히 하기 위해서는 동기 부여가 아주 중요하죠! 앞으로도 더 쉽고 즐거운 방식으로 건강하게 체중 관리를 할 수 있도록 발전하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-11 15:39:51,2.7.0,ko,com.lefal.mealligram
cb52bb77-4635-4581-8d04-3a2b278fa545,신명원,4,,아주좋아요,2022-08-07 13:32:00,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocLZORqqGxmmAWQ11Mvxz08Rv-VmqXhmPpXvnjUaEpthVzaEBA=mo,0,2.7.0,"안녕하세요, 신명원님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 다음에는 별 다섯개 꽉 채워서 받을 수 있도록! 앞으로도 발전하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-11 15:39:12,2.7.0,ko,com.lefal.mealligram
395a12c2-a04c-4736-bc65-4e08d07a65fd,황영서,5,,사진과 함께 식단을 올릴수 있어 좋아요,2022-08-06 13:25:35,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjWU0K7YXqioUJqUlKAaPtrpIVJ2kdysUBSEtz-BvGZMN-GXu7I,0,2.7.0,"안녕하세요, 황영서님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 앞으로도 꼭 필요한 기능들을 편리하게 사용하실 수 있도록 발전하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-11 15:38:49,2.7.0,ko,com.lefal.mealligram
94e45080-745f-4b7c-bf67-5f51a458d148,박유진,5,,정말 좋은 어플입니당👍👍 그룹에 속해 다른 분들과 소통하며 다이어트 하니 확실히 더 재미있고 동기부여 되는 기분이에요! 서바이벌 기능도 어렵지않은 미션이라 넘 좋아요😊 삼성 헬스 동기화가 빨리 복구된다면 더욱 만족스러울것 같아요! 조금 더 사용해보고 괜찮으면 프로 구매 하려구용 좋은 어플 감사해요~,2022-08-03 17:08:22,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocIp1JnWlFaYQDod-HrAzKGFFZ2n-pKe0MyqcD-vlvj_70uR6g=mo,8,2.7.0,"안녕하세요, 박유진님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 다이어트를 꾸준히 하기 위해서는 동기 부여가 아주 중요하죠! 앞으로도 더 쉽고 즐거운 방식으로 건강하게 체중 관리를 할 수 있도록 발전하는 밀리그램이 되겠습니다! 삼성헬스 동기화 부분은 저희도 아주 애타게 기다리고 있는 중이라 기술이 열리는 대로 가장 먼저 제공드릴 수 있도록 하겠습니다🥲 오늘도 건강한 하루 되셔요:)",2022-08-11 15:40:46,2.7.0,ko,com.lefal.mealligram
bf4fd3ce-cb6a-4cfc-8c10-baab4534c634,Park Sonik,5,,샐러드 먹는데 동기가 된다,2022-08-03 12:02:31,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocK-np5ajYhWuuZi3VJ2EewAorRXPwHxqmSLMul6h1dRtFouSg=mo,0,2.7.0,"안녕하세요, Park Sonik님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 앞으로도 꼭 필요한 기능들을 편리하게 사용하실 수 있도록 발전하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-11 15:38:36,2.7.0,ko,com.lefal.mealligram
eba57dae-f62c-4b07-923c-6582b4dfd872,ᄋᄆᄆ,3,,채팅이 왜 안보내지나요 ==,2022-08-02 17:56:51,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocKnl21rtIzo2xyEnmoW8jXqn667Jg-M7T1wBnSKqlxQRti1UA=mo,1,2.7.0,"안녕하세요, ㅇㅁㅁ님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 해당 부분에 대한 문제를 발견하여 현재 원인 파악 중에 있습니다. 개선되는 데까지 시간이 소요될 수 있을 것으로 예상되나, 최대한 빠르게 개선하여 불편함을 덜어드릴 수 있도록 노력하겠습니다! 오류 제보해주셔서 감사합니다🙏",2022-08-11 15:38:17,2.7.0,ko,com.lefal.mealligram
1f3c0038-e95e-4e74-84a0-5e1258009856,최혜리,1,,아니 발생하는 문제에대해서 똑같은 문제사항이 리뷰에 이렇게 많은데 화면을 녹화해서 이메일로 보내달라는게 말이되요? 개발자분들 일을 안하시는거에요? ㅠㅋㅋ,2022-08-02 09:56:41,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocJS6DqfT5phvTmNNSusmqcE9lHtrCnOfxZ2f1Z6IYbaRf4m0A=mo,0,2.7.0,"안녕하세요, 최혜리님! 우선 앱 이용에 불편함을 드려 죄송합니다. 현재 문제 사항이 발견되는 즉시 개발팀이 이를 개선하기 위해 노력하고 있습니다. 다만 문제의 원인 파악이 되지 않거나 시간이 소요되는 경우 해결까지 비교적 긴 시간이 걸릴 수 있음을 양해 부탁드립니다🙏 감사합니다!",2022-08-11 15:37:04,2.7.0,ko,com.lefal.mealligram
28d16a93-267c-4aff-9930-762d06fbdabf,Timothy Lim,3,,"안녕하세요! 기존에 삼성헬스를 5년동안 사용해왔는데 밀리그램으로 넘어갈까하는데, 연동이 막혀있어서 당장 넘어갈수가없네요. 혹시 해당 기능은 언제 다시 풀릴까요?",2022-08-01 03:40:52,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjUZK2tv6jGo636NcoASFEh8YJlCxF57G6sSnMh_uMSF2nMYw7-8fg,0,2.7.0,"안녕하세요, Timothy Lim님! 우선 밀리그램 앱을 잘 사용해주셔서 감사합니다:) 해당 기능은 삼성 헬스 측에서 접근 권한을 풀어주는 시점에 따라 달라질 수 있을 듯 합니다ㅠㅠ 해당 부분에 대해서 지속적으로 확인 중이며 해결 방법을 찾을 시 리뷰 댓글을 통해 다시 한 번 안내드리도록 하겠습니다! 감사합니다.",2022-08-02 09:07:23,2.7.0,ko,com.lefal.mealligram
ad9e9c1f-a45a-4934-833b-957765b8f67e,dongwoo kim,5,,편해서 좋아요,2022-07-31 10:44:12,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocIoyvA1haT862QNlgTui9CwUv6B7lGVFEAo6XzmnxTaQ8ZWxw=mo,0,2.7.0,"안녕하세요, dongwoo kim님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 앞으로도 꼭 필요한 기능들을 편리하게 사용하실 수 있도록 발전하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-02 09:07:46,2.7.0,ko,com.lefal.mealligram
174c537a-83d7-46fd-8af7-d8b428754024,EMMA,4,,친구들이랑 같이 하려는데 채팅이 저만 안돼요 ㅠ.. s22+ 완전 최근에 바꾼 핸드폰인데... 채팅이 안올라가네요 빨간색 느낌표만 나오구,2022-07-28 12:27:54,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjU98kr1chSzjsEHzMiHLTLgTFIb1kgL7-UC_By5g6SRp-tmmrKn,1,2.7.0,"안녕하세요, 언약님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 혹시 해당 부분은 지금도 발생하고 있는 문제일까요? 여전히 문제가 발생하고 있다면 더 빠른 문제 파악을 위해 해당 화면 녹화와 함께 support@mealligram.com으로 메일 부탁드립니다🙏 감사합니다!",2022-08-02 09:08:57,2.7.0,ko,com.lefal.mealligram
89957e99-1ba6-4572-bc5c-3ea493e1dfe2,강형석,1,,별로예요,2022-07-25 20:41:22,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocIsyd_l1HnTY5wKMkF4pusN4CW00B32QsoVJIifvNti9Fwo3Q=mo,1,,"안녕하세요, 강형석님! 먼저 쓰시는 목적에 대해 만족감을 못 드린 듯 하여 아쉽습니다ㅠㅠ 남겨주신 피드백은 저희 서비스가 발전하는 자양분으로 받아들이고, 더 많은 분들이 잘 사용하실 수 있도록 개선해 나가겠습니다! 의견 남겨주셔서 감사합니다🙏",2022-08-02 09:17:11,,ko,com.lefal.mealligram
cd50927a-5181-40a9-937b-fca865130618,HJ K,5,,잘쓰고있어요 좋아요,2022-07-25 19:17:32,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocIw26N6yMmHDcD2QFtysnssKwda1pFPibDAfKw13c6gzUz_BZM=mo,0,2.7.0,"안녕하세요, ghbvjn ffh uhh un님! 저희 서비스를 사랑해주시고 잘 사용해주셔서 정말 감사합니다💙 앞으로도 쉽고 간편하게 그리고 건강하게 체중 관리 기록을 하실 수 있도록 늘 노력하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-02 09:13:24,2.7.0,ko,com.lefal.mealligram
541ca07e-4673-4a90-80b2-79f5217f13a5,황성철,5,,"황작가은요새매일새벽아침에운동하러어머니하고작가아들같이학교운동장에나가서똑같이걷고체력강하면서열삼히운동했다그래서아침.점심.저녁에몸에좋은것골고루식사하는만큼원점에다시걷기및운동도한다밀리그-식단,운동,신체기록앱(liolnc.)국내에서아침새벽운동및아침.점심.저녁까지골고루몸에좋은음식으로식사하는앱를업데이트했다",2022-07-21 12:21:12,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocJpPHF1I4plINbpKx1iogU7C7Q_Gq37vTwTds0CDVtUw0aN5CzD=mo,0,2.7.0,"안녕하세요, 황성철님! 저희 서비스를 사랑해주시고 잘 사용해주셔서 정말 감사합니다💙 앞으로도 쉽고 간편하게 그리고 건강하게 체중 관리 기록을 하실 수 있도록 늘 노력하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-08-02 09:13:15,2.7.0,ko,com.lefal.mealligram
6952c4e4-7a2b-4ab8-b507-4ddbe525f3da,이새별,5,,그룹이 여러개일때 약간의 터치로도 옆으로 너무 잘 넘어간다는 것과 마찬가지로 저는 그냥 아래로 내리려했는데 멋대로 새로고침되는 것만 수정되면 너무 좋을 것 같아요.,2022-07-20 00:11:36,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjXttydf8UKt7TYS7qcupsWpMr4p34X-0If97s13lKp4T6wQmx5edw,0,,"안녕하세요, 이새별님! 우선 소중한 의견 남겨주셔서 감사합니다:) 해당 부분에 대해서는 내부 개발팀에 전달하여 개선할 수 있도록 하겠습니다. 오늘도 건강한 하루 되셔요🙌",2022-07-20 12:27:04,,ko,com.lefal.mealligram
c3e807d8-b59b-417b-bbe7-f24934093859,km k,5,,사용하기 정말 편리해요,2022-07-19 23:28:00,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjWElErdxEjo1KnciwS5UhKfQJRvyE3_IlWO22lAkx4V6-PJ18o,0,2.7.0,"안녕하세요, km k님! 우선 저희 앱을 잘 사용해주셔서 정말 감사합니다💙 앞으로도 꼭 필요한 기능들을 편리하게 사용하실 수 있도록 발전하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-07-20 12:23:34,2.7.0,ko,com.lefal.mealligram
9b764ba5-62a2-41d5-84dd-cdfac6c8515a,ᄎᄂᄀ,4,,그룹채팅이 안보내지는데 이유가 뭘까요... 다른 사람이 채팅으로 보낸 사진도 안보입니다. 그리고 댓글에 답글 기능이 있으면 좋겠어요.,2022-07-16 14:58:01,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjVjZ99XKRXf6kSHCL_FuaexcYc4hY3MO5YdU-WFoZ_qV0OqRLMH,1,2.7.0,"안녕하세요, ᄎᄂᄀ님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 먼저 그룹 채팅에 대해서는 말씀주신 버그 발견하여 문제 원인을 파악하고 있는 중입니다. 해당 부분이 어떤 상황일 때 발생되는지 화면 녹화본을 support@mealligram.com으로 보내주시면 더 빠르게 해결이 가능할 듯 합니다🙏 이외에 남겨주신 피드백도 내부 개발팀에 전달하도록 하겠습니다! 소중한 피드백 남겨주셔서 감사합니다:)",2022-07-20 12:22:32,2.7.0,ko,com.lefal.mealligram
e58a459c-53ae-419c-b80f-ba204a29cf48,두두두,5,,그룹은 한계정에 하나만 만들수 있나요? 목적이 다른 그룹원들을 따로따로 그룹화하려는데 한그룹이상 만들기가 안되네요 ㅜㅜ,2022-07-16 09:12:02,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjX_aPT1bVbm4UEdSBpZF_EgfL2Zpt_8YfwkIIP8dyyJUeiM-6uW,0,2.6.14,"안녕하세요, 두두두님! 그룹의 경우 한 계정당 최대 10개를 만들 수 있습니다. 혹시 지금도 같은 문제가 발생하신다면 support@mealligram.com으로 스크린샷 혹은 화면 녹화 첨부하여 연락주셔요! 빠르게 문제 해결하실 수 있도록 지원드리겠습니다:) 감사합니다.",2022-07-20 12:18:16,2.6.14,ko,com.lefal.mealligram
0ef658ea-33ef-432e-86f3-e6d0cc781ec9,양준혁,4,,"왜 점심 기록했는데, 기록하라고 알람오나요?",2022-07-13 14:23:25,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocLcTq0e39s_2X7VCGo0cPIsVJi3RVVKzfCsHsNdFiP-tybkwQ=mo,0,2.6.14,"안녕하세요, 양준혁님! 우선 앱 이용에 불편함을 드려 죄송합니다. 내부적으로 아직 푸시알림 고도화를 진행하고 있는 중이라 해당 부분에 대해 불편함을 느끼셨을 것으로 보입니다ㅠㅠ 이 부분에 대해서는 최대한 고도화를 하여 더 편안하게 앱을 사용하실 수 있도록 노력하겠습니다🙏 소중한 피드백 남겨주셔서 감사합니다!",2022-07-14 11:09:56,2.6.14,ko,com.lefal.mealligram
340c05e8-696a-4c1e-b7c6-cf401794da17,참순,5,,다 괜찮은데 왜 점심식단 올리고나면 점심 식단올리라 하고 저녁식단올리면 저녁식단올리라그래요? 이미올렸는데 잔소리하지마요!!,2022-07-13 13:47:23,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjUtc7CtEC64QiLn8J_QSWRkr1Z0OQJsfP2m98OTvG_LM8auW5xu,1,2.6.5,"안녕하세요, 참순님! 우선 앱 이용에 불편함을 드려 죄송합니다. 내부적으로 아직 푸시알림 고도화를 진행하고 있는 중이라 해당 부분에 대해 불편함을 느끼셨을 것으로 보입니다ㅠㅠ 이 부분에 대해서는 최대한 고도화를 하여 더 편안하게 앱을 사용하실 수 있도록 노력하겠습니다🙏 소중한 피드백 남겨주셔서 감사합니다!",2022-07-14 11:10:08,2.6.5,ko,com.lefal.mealligram
a38b77e6-4893-4d03-b7fa-e64c50241cb0,오대웅,4,,결제 해지 부탁드립니다 앱 내부에서 결제 해지 창을 찾을 수가없습니다,2022-07-13 11:41:33,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocKQlhMlpl43V0R55pbj2c7g4cvkU8Xd72Vqt94q8JhnTJ8jAw=mo,0,2.6.13,"안녕하세요, 오대웅님! 저희 측에서 도와드리고 싶지만, 구글 플레이스토어 정책에 따라 직접 구독 해지를 진행하셔야 합니다. 자세한 방법은 아래와 같습니다:) 1. Google Play 앱 을 엽니다. 2. 오른쪽 상단에서 프로필 아이콘을 탭합니다. 3. 결제 및 정기 결제  정기 결제를 탭합니다. 4. 취소하려는 정기 결제 항목을 선택합니다. 5. '정기 결제 취소'를 탭합니다. 6. 안내를 따릅니다. 진행하시는 데 어려움이 있으시다면 support@mealligram.com 으로 메일 부탁드립니다. 감사합니다:)",2022-07-14 11:11:14,2.6.13,ko,com.lefal.mealligram
46794b53-28c2-45d7-86c0-ffbed3ab3ec7,이은지,4,,삼성 헬스 연동 기능은 언제 업데이트 되나요?,2022-07-11 09:24:00,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjXP2VprInkhpWSkI--yqoXQPIL87lymS8058__QE3zpffuQY55l,0,2.6.13,"안녕하세요, 이은지님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 삼성헬스의 경우 현재 삼성헬스 측에서 데이터를 받을 수 있는 시스템을 막아둔 상태라 정확한 일정을 말씀드리기 어렵습니다..! 이 부분에 대해서는 최대한 해결책을 찾아보고 있으며 시간이 걸리더라도 꼭 개선할 수 있도록 하겠습니다. 소중한 피드백 남겨주셔서 감사합니다:)",2022-07-12 10:28:59,2.6.13,ko,com.lefal.mealligram
ad3e540d-5c4c-460f-9898-c657f20ae7b1,Seo Yul Lee,4,,"잘 쓰고 있어요❗하지만 몇가지 개선사항이 있어 리뷰 남겨요 1 ) 물을 마시거나 식단을 적거나 운동 기록을 남길 때, 모든 그룹원들이 알림을 받는게 불편해요 알림을 받고 싶은 그룹원만 알림을 받게 설정에 알림 여부를 넣었으면 좋겠어요 2 ) 신체 기록을 남길 때 메모를 쓰고 저장한 뒤 메모를 다시 지우면 메모가 있던 자리에 공백이 남아 거슬려요 메모를 쓴 뒤 지우면 메모를 쓰기 전의 칸으로 되돌아 갔으면 좋겠어요 3 ) 자잘한 버그들이 너무 많아요 예를 들어 신체 기록을 수정할 때 분명 버튼을 한 번만 눌러도 여러번 눌리는 걸로 인식이 되는지 수정을 하고 저장을 한 뒤 취소 버튼을 세 네번은 누르거나 뒤로가기를 세 네번 눌러야 해요 이 점들만 고쳐주셔도 누구든 오랫동안 쓸 수 있을 것 같아요 감사해요❗( + 제작자 분들과 소통이 원활하게 이루어지는 카톡방이 있어 너무 좋아요❗ )",2022-07-09 07:21:04,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocIEeWAtteuJkcmFOJ0QZFieXm4fvUz9xR9MDdMW5vJjmH4ml-0=mo,4,2.6.13,"안녕하세요, yul seo님! 우선 밀리그램에 대한 애정으로 소중한 피드백 남겨주셔서 감사합니다:) 혹시 2, 3번에 대해서 화면 녹화를 하여 support@mealligram.com 으로 제보해주실 수 있을까요? 해당 부분에 대한 문제 화면이 있다면 좀 더 빠르게 버그 수정을 할 수 있을 것으로 보입니다! 알림 on/off의 경우 개발팀에게 전달하여 더 필요한 알림만 받을 수 있도록 기능을 준비해보도록 하겠습니다🙏 다시 한 번 소중한 피드백 남겨주셔서 감사합니다!",2022-07-12 10:27:21,2.6.13,ko,com.lefal.mealligram
d5f37893-b903-41aa-b594-d0344ee69dee,호두연두,5,,편리해요,2022-07-06 19:58:51,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjW74KNJqFiujJBFF6DpdZUladaua3sG3HJOY42r9PugVPN9Kh7B,0,2.6.13,"안녕하세요, 지옥이 어딨어여기가 지옥인데 님! 저희 서비스를 사랑해주시고 잘 사용해주셔서 정말 감사합니다💙 앞으로도 쉽고 간편하게 그리고 건강하게 체중 관리 기록을 하실 수 있도록 늘 노력하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-07-07 10:27:05,2.6.13,ko,com.lefal.mealligram
66555af3-254d-4c4d-8e2a-e3f32f19a89a,민솔,5,,"으음 일단은 만족해서 1년치 질렀는데요 삼성헬스랑은 언제쯤.. 연동 될까요..? 🥺 그리고 뭔가,, 음식들에 대한 칼로리가 제공되는 기능이 있었으면 좋겠습니다. 아무래도 유료앱이라 조금은 기대치가 높은가봐여!",2022-07-06 19:51:57,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjXB_Pkrcr81hGsi5A3wqdr_tSHvKEQqakEmOFFHoQ_rWXEph7i3,0,2.6.13,"안녕하세요, 민솔 님! 저희 서비스를 사랑해주시고 잘 사용해주셔서 정말 감사합니다💙 삼성 헬스 연동의 경우, 현재 삼성 측에서 구글 헬스플랫폼을 활용하여 제공하고 있었는데 이 부분이 갑자기 막힌 상태입니다ㅠㅠ 삼성 헬스는 삼성 측에서 다시 제공해줄 때까지 저희도 기다려야 하는 입장이라 정확하게 전달드릴 수 없는 점 양해 부탁드립니다. 삼성헬스 연동에 대해서는 저희도 빠르게 해결책을 찾아볼 수 있도록 하겠습니다! 또한 칼로리 제공 기능에 대해서는 현재 열심히 개발 중에 있으니 조금만 기다려 주셔요🙏 감사합니다:)",2022-07-07 10:26:11,2.6.13,ko,com.lefal.mealligram
939cd37c-09cc-43e6-b17c-20d8113124b2,이옥주,5,,좋아욧,2022-07-06 11:57:50,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocLRaUpDvNYfp4Xn_gjUYll6Uuilw_EgmylDXaKoMsg5MYOkYQ=mo,0,2.6.13,"안녕하세요, 이옥주 님! 저희 서비스를 사랑해주시고 잘 사용해주셔서 정말 감사합니다💙 앞으로도 쉽고 간편하게 그리고 건강하게 체중 관리 기록을 하실 수 있도록 늘 노력하는 밀리그램이 되겠습니다! 오늘도 건강한 하루 되셔요:)",2022-07-07 10:26:54,2.6.13,ko,com.lefal.mealligram
05bcb577-2096-4ed8-8ab3-c4f589fe0cff,달래김,5,,톡방에 글 길게쓰면 글이 잘려요ㅠㅠㅠ투머치 토커라 길 글게써야되는데ㅠㅠ,2022-07-05 20:27:34,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjXf60o2QDcW9YthTbaZp1s6m0XHBbBrJgF0WXuK2UiHH7rYHYS2,0,2.6.13,"안녕하세요, 달래김님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 문제를 확인해보니 저희가 제공받고 있는 서비스에서 정해놓은 제한이라 해당 부분을 제한 없이 풀 수 있을지에 대해 확인이 필요할 것으로 보입니다🙏 이 부분에 대해서는 확인되는 대로 따로 메일로도 말씀드리겠습니다. 감사합니다!",2022-07-07 10:24:55,2.6.13,ko,com.lefal.mealligram
4dc0bbf5-30cb-4554-a7f1-145c0387b06e,최재영,3,,구글핏연동해도 걸음수가 안잡히는데 뭐가 문제일까ㅇ,2022-07-05 10:02:25,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocJmOGmEPHg__uKYIvtHhlStmQ_eyHo8z9OlGqD67srbociPU2Q=mo,0,2.6.13,"안녕하세요, 최재영님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 혹시 해당 부분에 대해 스크린샷을 support@mealligram.com으로 보내주실 수 있을까요? 문제 확인이 필요합니다. 오류 제보해주셔서 감사합니다.",2022-07-07 10:23:45,2.6.13,ko,com.lefal.mealligram
8119787d-9303-4b95-bb44-9abc8d006e15,Maximum,2,,업데이트를 하니 이번에는 신체 기록 사진이 전부 사라졌어요..ㅜㅜㅜㅜ 스와이프도 운동탭에서만 개선됐고 식단탭에서는 여전히 안 먹힙니다~!,2022-06-27 14:09:46,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a-/ALV-UjV-lmSAsn2fIxDP62wYEq0WkJrtSKd7byYakrlR3ww-x4HRTrfg,2,2.6.12,"안녕하세요, 디니님! 우선 앱 이용에 불편함을 드려 죄송합니다ㅠㅠ 해당 부분에 대한 문제를 파악하여 일부 개선을 완료한 상태입니다. 기록이 있음에도 배너가 상시 노출되는 이슈 및 식단/영양소 총량이 사라진 이슈에 대해서는 해결하여 새로운 버전(2.6.12)으로 올려두었으니 구글 플레이스토어를 통해 앱 업데이트를 해주시면 감사하겠습니다🙏 이외 스와이프 및 스크롤 관련된 문제도 확인하여 빠르게 개선 중에 있으니 조금만 기다려주셔요. 오류 제보해주셔서 감사합니다.",2022-06-27 09:51:36,2.6.12,ko,com.lefal.mealligram
5c8bbe0c-2750-4ed0-b727-5d8064742ed3,김희재,2,,"걷기를 하면 왜 바로 수정이 안되나요??아이폰 쓸때는 괜찮았던게 왜 갤럭시 쓰니까 안되는건가요??그거때문에 너무 스트레스 받아요.그리고 줄넘기 어플이랑 연동 되는데, 안뜨고 수동으로 적고 있어요 (그리고 걸음수랑 줄넘기 갯수랑 왜 통합되어있죠??점점 이상해지네요)",2022-06-26 02:11:54,nan,android,kr,nan,밀리그램,https://play-lh.googleusercontent.com/a/ACg8ocKc6rDrKtZ8c0lw70y14vK3aFg9zDxktEQhNJ0tiram7Ck_Zw=mo,1,2.6.12,"안녕하세요, 김희재님! 우선 앱 이용에 불편함을 드려 죄송합니다. 삼성헬스 쪽에서 관련 기능에 대한 제공을 멈춰서 구글핏으로 연동하실 수 있게 조치해둔 상태이며, 현재 걸음수만 연동될 수 있도록 기능을 제공하고 있습니다. 다양한 건강 데이터를 불러올 수 있도록 해결 방법을 찾는 중이니 조금만 기다려주시면 감사하겠습니다🙏",2022-06-27 09:56:57,2.6.12,ko,com.lefal.mealligram
